"promo_id","sales_id","item_id","purchase_date","quantity","buyer_id","seller_id","promo_name","price_deduction","description","duration"
2,7648,308,"2022-09-01",1,27,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
1,7402,168,"2022-09-01",2,6,130,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
2,7883,265,"2022-09-01",1,116,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
1,7538,230,"2022-09-01",2,58,173,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
1,7209,186,"2022-09-01",1,46,141,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
1,7505,276,"2022-09-01",3,113,186,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
1,7833,117,"2022-09-01",3,85,91,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
1,7444,362,"2022-09-01",3,58,255,"AWAL_GAJIAN",15000,"Setiap Bulan Khusus Tanggal 1",1
2,7418,124,"2022-09-01",3,98,88,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7826,208,"2022-09-02",3,29,120,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7730,364,"2022-09-02",1,58,257,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7446,312,"2022-09-02",1,25,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7443,382,"2022-09-02",2,100,268,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7441,277,"2022-09-02",3,100,206,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7413,371,"2022-09-02",2,34,260,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7874,140,"2022-09-02",2,106,73,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7610,244,"2022-09-02",2,91,184,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7638,146,"2022-09-02",1,35,67,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7359,372,"2022-09-02",2,16,261,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7818,110,"2022-09-02",3,100,84,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7708,275,"2022-09-02",3,113,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7355,266,"2022-09-03",3,53,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7400,151,"2022-09-03",3,82,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7875,211,"2022-09-03",3,80,159,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7348,328,"2022-09-03",3,14,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7219,298,"2022-09-03",2,37,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7430,87,"2022-09-03",2,18,67,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7525,364,"2022-09-03",3,87,257,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7464,342,"2022-09-03",3,98,247,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7478,316,"2022-09-03",1,11,231,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7536,423,"2022-09-03",2,54,301,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7136,287,"2022-09-03",3,40,215,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7747,391,"2022-09-03",1,25,277,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7266,50,"2022-09-03",3,93,37,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7278,217,"2022-09-03",1,56,163,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7270,396,"2022-09-03",3,103,275,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7279,10,"2022-09-03",2,90,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7347,380,"2022-09-04",3,124,266,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7594,104,"2022-09-04",2,20,80,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7274,228,"2022-09-04",2,62,171,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7181,193,"2022-09-04",3,127,148,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7174,72,"2022-09-04",2,84,52,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7806,377,"2022-09-04",3,44,263,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7436,190,"2022-09-04",3,126,145,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7243,298,"2022-09-04",2,5,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7711,37,"2022-09-04",2,66,27,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7642,220,"2022-09-04",2,100,166,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7315,279,"2022-09-04",3,107,208,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7709,370,"2022-09-04",1,9,259,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7921,323,"2022-09-05",2,105,235,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7917,223,"2022-09-05",3,113,169,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7898,54,"2022-09-05",2,109,39,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7168,213,"2022-09-05",2,75,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7893,384,"2022-09-05",2,73,270,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7230,302,"2022-09-05",1,48,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7816,408,"2022-09-05",3,104,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7241,440,"2022-09-05",2,31,310,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7259,429,"2022-09-05",1,61,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7302,423,"2022-09-05",3,12,301,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7307,85,"2022-09-05",1,119,65,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7656,446,"2022-09-05",1,86,314,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7343,440,"2022-09-05",1,61,310,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7391,282,"2022-09-05",2,112,210,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7540,366,"2022-09-05",1,43,258,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7508,380,"2022-09-06",3,103,266,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7673,256,"2022-09-06",2,65,192,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7530,200,"2022-09-06",2,13,153,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7395,13,"2022-09-06",1,74,10,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7892,275,"2022-09-06",2,51,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7832,2,"2022-09-06",3,110,2,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7158,181,"2022-09-06",3,100,139,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7445,136,"2022-09-06",3,26,96,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7757,435,"2022-09-06",3,51,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7880,10,"2022-09-06",2,46,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7332,269,"2022-09-07",3,60,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7331,11,"2022-09-07",2,40,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7193,193,"2022-09-07",1,111,148,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7365,104,"2022-09-07",1,75,80,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7643,402,"2022-09-07",3,4,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7596,157,"2022-09-07",1,104,119,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7503,135,"2022-09-07",2,10,104,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7807,270,"2022-09-07",2,114,200,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7834,69,"2022-09-07",3,89,49,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7870,136,"2022-09-07",2,85,96,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7313,168,"2022-09-08",3,6,130,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7512,58,"2022-09-08",3,46,41,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7694,372,"2022-09-08",2,123,261,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7828,49,"2022-09-08",1,77,18,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7682,190,"2022-09-08",3,29,145,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7666,346,"2022-09-08",3,21,251,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7578,318,"2022-09-08",2,81,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7416,280,"2022-09-08",2,99,181,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7605,415,"2022-09-08",1,87,263,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7372,230,"2022-09-08",2,109,173,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7377,224,"2022-09-08",1,65,117,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7236,12,"2022-09-09",1,45,9,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7357,190,"2022-09-09",1,111,145,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7619,353,"2022-09-09",2,119,230,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7200,384,"2022-09-09",2,82,270,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7369,134,"2022-09-09",2,72,103,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7613,15,"2022-09-09",2,53,11,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7620,170,"2022-09-09",1,78,132,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7295,110,"2022-09-09",1,82,84,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7905,113,"2022-09-09",2,37,87,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7510,433,"2022-09-09",1,52,306,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7829,427,"2022-09-09",2,122,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7272,210,"2022-09-09",3,5,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7879,247,"2022-09-10",3,97,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7275,126,"2022-09-10",2,78,56,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7556,14,"2022-09-10",3,119,6,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7248,24,"2022-09-10",3,30,17,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7736,283,"2022-09-10",1,91,211,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7450,215,"2022-09-10",3,123,162,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7555,67,"2022-09-10",1,52,47,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7573,51,"2022-09-10",1,96,38,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7502,37,"2022-09-10",2,99,27,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7398,400,"2022-09-10",3,8,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7216,193,"2022-09-10",1,96,148,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7470,70,"2022-09-10",3,94,50,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7393,123,"2022-09-10",2,33,96,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7882,1,"2022-09-10",3,87,1,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7142,81,"2022-09-10",1,109,61,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7647,327,"2022-09-10",1,72,238,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7611,403,"2022-09-10",2,69,285,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7255,181,"2022-09-11",2,27,139,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7232,113,"2022-09-11",2,18,87,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7320,58,"2022-09-11",1,76,41,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7325,424,"2022-09-11",3,59,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7660,60,"2022-09-11",2,64,42,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7849,204,"2022-09-11",3,41,150,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7608,327,"2022-09-11",3,19,238,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7580,235,"2022-09-11",3,69,177,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7163,264,"2022-09-11",3,69,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7902,173,"2022-09-11",2,80,135,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7447,384,"2022-09-11",2,36,270,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7568,393,"2022-09-11",3,119,279,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7506,370,"2022-09-11",2,73,259,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7479,317,"2022-09-11",1,97,232,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7483,20,"2022-09-11",2,59,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7749,354,"2022-09-11",2,50,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7541,172,"2022-09-12",3,16,134,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7640,38,"2022-09-12",1,95,28,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7335,239,"2022-09-12",1,32,180,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7731,116,"2022-09-12",3,80,90,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7179,292,"2022-09-12",1,113,219,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7459,273,"2022-09-12",2,121,203,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7817,275,"2022-09-12",3,41,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7910,219,"2022-09-12",2,59,165,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7854,88,"2022-09-12",1,4,68,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7434,1,"2022-09-12",1,30,1,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7170,255,"2022-09-12",2,43,191,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7925,64,"2022-09-12",1,52,45,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7202,34,"2022-09-12",1,108,24,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7309,443,"2022-09-12",3,100,312,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7339,276,"2022-09-12",1,7,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7311,92,"2022-09-12",1,80,71,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7367,413,"2022-09-12",3,26,294,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7487,351,"2022-09-13",3,74,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7837,27,"2022-09-13",3,38,20,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7420,66,"2022-09-13",3,80,46,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7345,409,"2022-09-13",3,98,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7797,107,"2022-09-13",1,57,73,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7499,343,"2022-09-13",2,36,248,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7719,121,"2022-09-13",3,107,92,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7706,94,"2022-09-13",2,81,66,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7247,145,"2022-09-13",3,67,109,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7800,223,"2022-09-13",2,60,169,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7636,90,"2022-09-13",2,108,62,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7907,83,"2022-09-14",2,73,63,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7652,351,"2022-09-14",3,121,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7649,70,"2022-09-14",2,51,50,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7203,395,"2022-09-14",3,74,281,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7288,266,"2022-09-14",3,103,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7354,90,"2022-09-14",1,106,62,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7616,49,"2022-09-14",3,66,18,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7432,117,"2022-09-14",1,118,91,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7363,231,"2022-09-14",1,17,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7772,165,"2022-09-14",1,30,127,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7208,216,"2022-09-14",1,24,148,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7403,111,"2022-09-14",2,91,85,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7607,47,"2022-09-14",2,50,11,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7549,357,"2022-09-14",1,25,243,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7462,424,"2022-09-14",2,59,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7545,85,"2022-09-14",3,10,65,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7366,245,"2022-09-15",2,100,179,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7141,84,"2022-09-15",3,82,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7251,429,"2022-09-15",3,57,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7300,146,"2022-09-15",3,90,67,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7560,259,"2022-09-15",3,75,184,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7733,318,"2022-09-15",1,126,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7778,63,"2022-09-15",2,49,44,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7791,287,"2022-09-15",3,26,215,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7835,401,"2022-09-15",3,20,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7603,201,"2022-09-16",2,94,154,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7598,299,"2022-09-16",3,116,222,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7766,84,"2022-09-16",2,42,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7338,122,"2022-09-16",1,28,95,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7896,3,"2022-09-16",3,67,3,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7406,119,"2022-09-16",2,74,93,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7496,152,"2022-09-16",2,25,114,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7667,159,"2022-09-16",1,34,121,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7273,433,"2022-09-16",1,62,306,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7571,40,"2022-09-16",1,102,30,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7183,281,"2022-09-16",3,36,209,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7468,208,"2022-09-16",3,30,120,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7760,412,"2022-09-16",2,33,293,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7775,418,"2022-09-16",3,119,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7460,190,"2022-09-16",2,13,145,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7759,134,"2022-09-17",2,118,103,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7516,88,"2022-09-17",2,108,68,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7690,153,"2022-09-17",2,112,115,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7671,286,"2022-09-17",2,114,214,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7670,392,"2022-09-17",1,39,278,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7850,81,"2022-09-17",3,36,61,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7463,146,"2022-09-17",1,3,67,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7725,34,"2022-09-17",3,15,24,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7189,148,"2022-09-17",2,121,110,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7559,156,"2022-09-17",2,44,118,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7285,176,"2022-09-17",3,100,123,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7901,111,"2022-09-17",3,65,85,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7845,9,"2022-09-17",3,37,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7382,355,"2022-09-17",2,12,252,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7399,312,"2022-09-17",2,55,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7329,191,"2022-09-17",2,70,146,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7686,124,"2022-09-18",2,96,88,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7767,231,"2022-09-18",1,39,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7714,129,"2022-09-18",2,71,94,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7375,105,"2022-09-18",1,10,81,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7453,364,"2022-09-18",2,105,257,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7364,427,"2022-09-18",3,118,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7238,299,"2022-09-19",1,121,222,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7557,117,"2022-09-19",3,18,91,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7262,53,"2022-09-19",3,98,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7397,344,"2022-09-19",1,29,249,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7379,269,"2022-09-19",1,32,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7153,264,"2022-09-19",2,119,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7635,207,"2022-09-19",1,39,158,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7722,20,"2022-09-19",1,84,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7423,7,"2022-09-20",1,71,6,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7748,185,"2022-09-20",2,79,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7575,18,"2022-09-20",1,62,12,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7225,439,"2022-09-20",1,86,309,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7442,303,"2022-09-20",2,18,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7886,19,"2022-09-20",2,73,13,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7197,82,"2022-09-20",2,12,62,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7342,141,"2022-09-20",2,72,107,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7918,381,"2022-09-20",2,45,267,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7214,224,"2022-09-20",3,104,117,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7702,400,"2022-09-20",1,68,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7298,174,"2022-09-20",3,22,123,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7306,108,"2022-09-20",2,30,82,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7864,154,"2022-09-20",3,31,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7665,335,"2022-09-20",3,58,244,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7924,215,"2022-09-20",2,30,162,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7609,411,"2022-09-20",3,109,292,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7455,89,"2022-09-20",3,95,69,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,7374,202,"2022-09-20",1,31,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
